date,event_name,event_type,vendor,children_day,christmas,school_holiday,year_end_holiday,summer_holiday,campaign_flag,launch_flag
2024-01-01,New Year,holiday,,0,0,0,1,0,0,0
2024-01-22,Chinese New Year,holiday,,0,0,1,0,0,0,0
2024-02-10,Chinese New Year (continued),holiday,,0,0,1,0,0,0,0
2024-03-29,Good Friday,holiday,,0,0,0,0,0,0,0
2024-04-10,Hari Raya Puasa,holiday,,0,0,1,0,0,0,0
2024-05-01,Vesak Day,holiday,,0,0,0,0,0,0,0
2024-05-22,Hari Raya Haji,holiday,,0,0,1,0,0,0,0
2024-06-01,Children's Day Campaign,campaign,,1,0,0,0,0,1,0
2024-06-04,Conflict of Laws,holiday,,0,0,0,0,0,0,0
2024-07-01,Smart Mid-Year Sale,campaign,,0,0,0,0,0,1,0
2024-08-09,National Day,holiday,,0,0,0,0,0,0,0
2024-09-15,Back to School,campaign,,0,0,1,0,0,1,0
2024-10-31,Halloween Sale,campaign,,0,0,0,0,0,1,0
2024-11-01,Deepavali,holiday,,0,0,0,0,0,0,0
2024-11-15,Black Friday / Cyber Monday,campaign,,0,0,0,0,0,1,0
2024-12-01,Christmas Launch,campaign,,0,1,0,0,0,1,1
2024-12-25,Christmas,holiday,,1,1,1,1,0,0,0
2024-12-31,New Year's Eve,campaign,,0,0,1,1,0,1,0
